filename,label,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
reggae.00011.wav,reggae,30.01333333,0.41851023,0.09785035,0.07837962,0.001821243,1995.276965,297018.1941,2295.684097,130474.9652,4557.769733,1985831.886,0.070276247,0.001468733,4.9e-06,0.00303603,0.02136813,0.011260308,[123.046875],-198.73212,4884.7964,102.408325,522.1035,-9.996929,629.7106,30.804916,311.5154,-3.2927678,246.28722,20.279371,146.31612,-5.631608,146.75214,28.096033,113.26935,-11.504986,92.45425,18.203848,86.23761,-7.3605947,77.45511,12.280453,78.25509,-4.3624167,68.72335,11.403808,66.968445,-3.4637327,71.13456,2.0180342,56.742107,-6.9836607,72.712746,1.1086011,64.03717,-1.4949187,77.43066,1.9502726,67.03276
reggae.00012.wav,reggae,30.01333333,0.4272126,0.08862077,0.07554815,0.001811889,2300.04288,906082.4107,2303.742928,235347.9797,4920.853178,3369064.701,0.113747628,0.007811671,-4.58e-07,0.002632685,0.032493217,0.011734418,[129.19921875],-191.19943,5304.428,96.34123,987.1887,-17.658962,676.55145,24.837395,468.5408,-0.8896688,361.23874,26.334473,246.60298,-12.93426,288.11682,19.635569,219.33125,-9.790512,133.61652,16.973425,106.57072,-8.587678,113.40066,11.4229355,93.50098,-8.202379,93.233795,5.9587607,100.16698,-1.860794,60.20796,5.956678,58.796955,-8.071679,63.585804,3.3935697,76.19092,-2.6479976,76.2264,-0.7985891,58.11996
reggae.00013.wav,reggae,30.01333333,0.36232552,0.09751375,0.11161461,0.002603869,1608.506674,635221.3918,1975.350148,305804.7244,3436.710876,3788720.647,0.070616873,0.003515103,-3.2e-06,0.006140825,0.007932304,0.013701403,[123.046875],-206.51552,6437.5903,122.598175,928.2232,-0.5765911,861.4127,29.354094,279.5722,10.233527,326.44254,28.23236,191.64651,-9.929435,244.74222,13.371487,153.41174,-8.455472,147.39925,11.285515,196.72934,-7.2900777,129.06725,7.07311,105.65896,-10.346017,116.395836,1.9420294,90.246895,-6.5417724,125.605644,-0.20634656,98.83873,-7.5571437,97.24858,0.40679076,80.89892,-1.6579524,93.7431,-0.17593363,121.739296
reggae.00014.wav,reggae,30.01333333,0.39507282,0.09391828,0.11416169,0.004020756,1716.049796,919800.4321,2062.6838,358254.5841,3790.551531,4732759.614,0.064090596,0.003387742,-0.002940142,0.010150982,0.009510171,0.015476604,[129.19921875],-209.5813,6745.89,105.26066,1305.72,2.5705216,812.75415,34.898067,403.8865,15.326888,349.56607,25.199398,184.21188,-6.063227,292.00662,18.243076,215.94867,-5.0739202,208.75261,8.950725,126.469696,-1.018621,124.88162,8.250103,90.482414,-4.0277166,96.86193,4.7467117,74.953255,-1.0588845,94.17885,3.0612168,66.07506,-4.6020155,72.653465,4.2569423,63.201263,-2.1253924,50.663227,-3.6633239,89.7659
reggae.00015.wav,reggae,30.01333333,0.35863972,0.09468295,0.13185678,0.002984833,1923.121615,663598.4939,2314.081015,272137.4353,4492.270825,3862920.646,0.068186418,0.001856943,-0.002366064,0.009088245,-0.011401408,0.013755884,[129.19921875],-157.81721,3868.5166,109.850296,844.3104,8.465338,519.7843,41.79409,275.329,5.1190033,201.50977,25.75197,193.70937,-12.951751,187.76805,22.064224,122.265686,-15.503764,124.96029,14.367302,133.95215,-11.917588,79.47515,11.595214,85.47874,-10.627039,73.03687,4.125364,71.592514,-4.0408373,80.5355,3.467273,67.8211,-8.397826,58.370983,1.7833028,54.78803,-5.2378936,56.076252,-1.4608473,79.77346
reggae.00016.wav,reggae,30.01333333,0.41946858,0.08081075,0.1855583,0.002375106,2118.551041,225105.0061,2303.06966,82096.14972,4853.047736,1087884.893,0.079247707,0.001287244,-0.0037021,0.02064016,-0.001676825,0.015742792,[143.5546875],-76.08659,3792.0972,101.112076,306.27942,-11.623927,429.0899,46.250248,136.28505,-11.212149,77.23889,31.397367,75.64895,-9.473126,85.00789,22.47439,55.228878,-16.812243,56.19712,15.9744,61.944576,-9.512783,53.716526,11.821731,52.293564,-7.8461685,46.31534,9.718278,37.221825,-7.2436595,39.041,6.178953,41.422115,-8.610425,56.77429,8.079644,65.86868,-5.593419,59.125694,3.7306018,48.008553
reggae.00017.wav,reggae,30.01333333,0.42588738,0.091860995,0.13969922,0.003595861,1803.953811,659084.8022,1973.123194,201609.9454,3779.060495,2628766.919,0.077952043,0.00354911,-0.001822639,0.012893509,-0.01969641,0.01723647,[129.19921875],-154.80096,4672.7446,110.02115,1397.2231,-18.445381,605.95996,36.652042,343.129,0.5233884,426.30383,31.578094,188.58679,-10.432264,322.1315,18.818375,135.97989,-7.174978,223.91536,13.1448,134.63953,-5.248939,129.10422,8.900309,88.72318,-6.7106647,120.83203,6.023155,98.3514,-2.7987285,82.97902,3.6353457,64.082954,-2.2221212,99.07967,5.3123302,63.88086,-6.5843883,62.558136,-2.9296017,67.36087
reggae.00018.wav,reggae,30.01333333,0.39474428,0.09055949,0.10637723,0.002687957,1907.605694,753437.7528,2124.622527,253487.7163,4220.649369,3630688.379,0.077404474,0.003415609,-0.003481753,0.007139605,0.016009157,0.022709643,[151.99908088],-170.86713,5138.1074,107.73833,970.44257,-1.7606595,543.7793,46.446262,228.88206,-0.19452451,344.37805,24.937532,187.09152,-10.676094,199.75624,18.083887,119.63924,-10.79039,165.66162,11.160347,112.36196,-7.255222,117.11786,6.2078676,91.95107,-6.469771,98.40228,2.0512228,85.069954,-2.4364634,62.51993,2.562622,57.515514,-4.041815,48.493248,0.79678303,51.574566,-3.7514188,60.018307,-1.6654915,39.964066
reggae.00019.wav,reggae,30.01333333,0.3940254,0.101320826,0.13867211,0.004651082,1754.019829,913457.8889,2068.163204,339328.2643,3840.337696,4470474.752,0.071282265,0.004151391,-0.001005695,0.011632625,-0.018156718,0.011093361,[143.5546875],-184.58188,8488.296,106.214096,1201.5977,4.000761,809.83844,38.70891,276.81937,8.411526,554.48596,30.451197,152.94688,-3.3438368,379.333,20.298872,129.86754,-1.5424037,166.25945,15.91683,95.99315,-6.5128145,103.501816,13.191903,88.096146,-1.7114568,106.979095,6.8503737,131.4619,-3.2332587,74.50788,1.8666654,67.65205,-6.040374,70.989265,3.5150418,58.124165,-7.407167,83.30948,-1.7401564,59.81287
reggae.00020.wav,reggae,30.01333333,0.37086093,0.094906,0.13923603,0.002823216,1637.688338,574603.343,2045.992578,208949.4632,3595.620253,3312540.884,0.056755803,0.002293338,-0.003280619,0.014732767,0.027836867,0.021642776,[129.19921875],-177.70435,6031.3057,113.62593,827.0081,2.3215327,496.68906,35.830685,336.60602,1.597782,261.26318,34.69096,152.66267,-8.738595,263.32806,16.286312,168.0461,-9.326431,180.00795,14.186765,125.42655,-2.0729208,150.79967,13.133845,131.49292,-7.250175,128.20831,3.5776117,90.52268,-0.5806364,75.392876,4.830492,79.668335,-3.5832434,105.29596,3.7814693,55.920933,-4.2976723,89.8587,-1.1098703,62.63033
reggae.00021.wav,reggae,30.01333333,0.39010885,0.086531796,0.15509753,0.003911224,2006.849364,275361.2292,2120.295215,101022.5305,4323.369243,1294713.912,0.092824418,0.001593495,-0.002897099,0.013840436,0.035500639,0.016739213,[151.99908088],-88.075615,1519.6981,109.439316,443.1653,-25.164967,313.69247,40.39529,153.58566,-8.778366,135.3988,24.714594,148.69177,-11.52563,148.224,18.510263,76.95446,-8.291809,79.893814,17.030918,63.720036,-8.433278,74.50596,9.799046,50.189507,-12.903516,53.888714,1.5718642,54.77504,-10.537674,46.343983,-0.4199838,45.0863,-7.8044624,47.100044,3.4466705,42.738422,-4.9901915,70.27459,0.060639713,55.909077
reggae.00022.wav,reggae,30.01333333,0.45550504,0.08801012,0.18215874,0.002163683,2059.024775,243249.3007,2227.235017,97842.36999,4553.198299,1252341.145,0.072300367,0.00127549,-0.001130787,0.022286035,-0.004805805,0.010961054,[151.99908088],-91.45286,3065.0508,98.79366,471.74063,-23.196144,329.73038,46.873005,230.28587,-6.8470945,111.7787,29.29433,124.971794,-9.957947,114.98388,25.666126,74.287834,-10.203301,71.640816,19.623264,91.91931,-8.207199,73.42334,13.411509,50.960888,-6.494058,66.42028,14.028286,43.775043,0.4157897,69.57931,12.579369,33.847458,0.35416144,52.410183,10.114627,37.857285,-0.4234256,48.01823,1.3024877,61.51884
reggae.00023.wav,reggae,30.01333333,0.42854872,0.08921186,0.10782551,0.002749595,2354.886544,738804.4914,2336.477972,135077.8554,5050.20228,2567505.106,0.120247471,0.008299085,-0.002656391,0.00890517,-0.018185154,0.022000043,[129.19921875],-161.77791,4908.3184,78.69161,943.68555,-19.243172,384.08905,55.110035,256.24448,13.188936,209.6228,30.961428,149.46848,-7.0107627,177.04605,24.295376,100.71168,-12.827424,142.02678,21.51842,124.39052,-13.527458,80.06719,12.775019,61.993656,-7.452332,67.60643,12.764472,64.2148,-3.3393497,56.985123,9.142723,56.009552,-7.7529426,54.372112,0.6332626,61.977512,-4.118244,66.92285,0.49797994,110.00731
reggae.00024.wav,reggae,30.01333333,0.34880444,0.097634494,0.12366478,0.002814943,1811.410394,655731.6372,2019.300256,195537.9642,3854.851374,2880614.559,0.072149691,0.00267262,-0.001905739,0.009617225,0.025730183,0.038132275,[135.99917763],-169.15335,5892.562,110.46,1215.4264,-8.5762,493.89438,43.884247,327.86285,0.2749696,245.5842,26.637417,143.9993,-14.368152,259.7197,13.034431,129.64703,-11.149249,166.33925,8.130109,120.264595,-7.6929665,102.96237,10.910651,78.15807,-8.175924,92.049706,2.8085628,91.18565,-6.4069405,73.62809,1.1058412,72.94996,-4.252866,107.90174,4.344626,117.172226,-3.4471128,85.09533,1.2228185,89.14486
reggae.00025.wav,reggae,30.01333333,0.36245447,0.0959501,0.12680219,0.00297662,1708.970533,599635.9599,1899.221919,271821.9757,3582.580425,3097655.313,0.073747085,0.002629882,-0.001705165,0.011564774,0.051813258,0.030230754,[123.046875],-177.28357,8152.1455,110.989265,1002.92865,-15.664685,996.32385,36.767456,300.85687,0.053476803,362.57172,24.45962,185.7985,-3.7588267,265.15158,18.421553,184.6291,-3.356894,205.71991,13.789159,106.563934,-2.092428,92.54706,8.603011,95.19743,-5.9429135,105.45617,2.897947,77.3968,-5.271761,86.92782,-3.0629234,92.58539,-6.1952887,80.77968,2.0540478,84.19822,-0.9935377,62.04498,2.3032737,97.45372
reggae.00026.wav,reggae,30.01333333,0.40282327,0.097510144,0.13430092,0.003502664,1840.862856,594395.6132,2054.397808,229733.5086,4007.290798,2975909.073,0.074543893,0.00227994,-0.001606684,0.010496481,-0.002270764,0.025837523,[135.99917763],-171.62009,7370.5205,99.35643,923.0661,-8.280707,646.74084,49.61246,393.9043,1.0821393,383.0047,31.125254,183.9247,-7.139069,222.36816,15.894791,136.99701,-1.3649509,182.68655,12.743275,150.00618,-5.194913,122.79179,11.808011,106.57434,-5.326039,101.53734,3.1729808,101.66674,-6.6866255,77.36589,0.03455502,71.318726,-7.726428,131.77248,6.697853,119.94108,-3.767648,90.65458,-1.7817515,100.06765
reggae.00027.wav,reggae,30.01333333,0.40394077,0.09997673,0.12778883,0.005142289,2086.391663,829894.9357,2318.027986,242158.986,4678.858611,3568234.091,0.087349097,0.005643098,-0.003128795,0.007612375,0.031167279,0.013994661,[135.99917763],-177.5211,6933.3877,89.96064,1013.87897,4.5895452,742.55316,40.16102,536.0336,0.1661875,312.90817,23.184372,194.99997,-9.90655,232.32835,12.780389,148.93626,-7.3078594,142.39465,18.747253,133.02538,-5.7444153,128.12288,6.1223145,117.41701,-9.91866,102.575264,0.28640753,102.44945,-8.233047,87.7142,3.8865967,82.79801,-6.8602557,80.808586,2.1814334,53.744152,-2.366698,83.04768,1.8254805,61.586292
reggae.00028.wav,reggae,30.01333333,0.48743895,0.0853534,0.07284604,0.001760156,1640.710647,794146.8416,1906.999173,220661.0216,3497.346911,3126819.842,0.067807651,0.004066055,4.38e-06,0.003167513,-0.00987123,0.008734399,[78.30255682],-256.234,9053.897,104.23235,1175.1499,-7.2694902,982.478,56.268616,259.86847,11.037997,685.0208,27.324654,186.9358,5.8307714,179.01158,17.782099,96.66425,-1.2737303,109.029015,14.674843,88.13939,-3.46669,74.60314,10.861863,52.419456,-2.4603555,66.827805,1.5587701,45.516464,-3.7233412,56.17769,-1.3720438,40.304386,-4.203585,39.0216,1.3940355,43.54348,-0.2697084,46.6485,-1.6015314,47.80545
reggae.00029.wav,reggae,30.01333333,0.4288488,0.08874011,0.10382236,0.001831619,1585.361927,294787.0061,2127.104658,133756.7469,3735.860859,2235640.937,0.043657555,0.000544146,-1.97e-06,0.006990742,0.018636551,0.010759738,[151.99908088],-202.04497,6025.0454,111.10007,402.7593,8.90288,963.035,51.81522,133.56363,1.3010836,198.98485,30.039171,100.51633,-4.5082717,104.34789,22.444958,96.29615,-7.1422415,72.45394,11.495427,94.4022,-4.753539,59.81404,10.595638,61.662064,-2.635942,50.67305,9.010037,48.35209,-4.3553042,29.87619,-0.04049645,41.5083,-4.320838,35.220963,0.6513077,35.474304,-3.7421625,29.702055,-6.1934795,33.75326
reggae.00030.wav,reggae,30.01333333,0.48783138,0.08390473,0.08045949,0.001366518,1814.133936,892389.22,2188.116333,290146.7719,4069.000995,4682870.111,0.070471106,0.00483228,-7.29e-08,0.004044368,-0.019702264,0.007207363,[75.99954044],-239.293,7839.934,98.96103,1208.2063,19.215805,958.918,50.779667,331.07852,2.8353832,470.4039,32.239788,125.13062,-1.4994842,226.25497,16.72849,75.898575,-7.4477024,87.86564,16.716438,106.896706,1.5062195,56.353195,16.054792,89.36087,2.8095522,73.07026,5.9392166,50.179554,-6.303266,48.17671,-1.0474819,82.736336,-6.3350163,37.52633,2.1471097,41.80089,-6.6357102,34.092014,-5.2649527,40.297188
reggae.00031.wav,reggae,30.01333333,0.49022028,0.0830055,0.091941014,0.001869825,1579.851113,522803.1644,2022.437672,258253.823,3541.995416,3295978.664,0.058658325,0.001610744,-2.67e-06,0.00472809,0.047184531,0.005733265,[161.49902344],-226.43794,8535.272,103.31865,655.8091,0.117670305,992.6628,43.95405,353.7968,10.618828,521.3489,35.184147,275.7904,8.423489,197.38495,21.13107,101.010994,-3.3074749,144.53514,15.531953,95.85056,-3.0139627,88.1311,11.09414,90.69075,1.7773502,64.17249,10.6192,50.532604,-5.7610936,68.862724,-0.9897629,73.86051,-4.133834,49.917385,0.65579486,50.30312,-3.7821567,41.038246,-0.5745814,35.576706
reggae.00032.wav,reggae,30.01333333,0.48684177,0.08435081,0.063883804,0.001592881,1510.792459,332232.5322,1850.533168,222208.5275,3319.177558,2056647.594,0.06583149,0.001468641,8.61e-07,0.001610111,-0.005601505,0.006897298,[151.99908088],-243.82346,4795.469,123.33697,766.33887,-15.560958,955.0041,38.889877,496.6547,6.496988,317.08405,25.511036,163.25224,3.0384357,137.89946,17.18275,85.6522,-0.21878776,86.940254,8.984406,82.43007,-2.4903076,55.807182,6.765832,59.823807,-3.4475503,50.04322,3.2550476,43.510056,-3.4257836,36.13267,-0.49122676,42.0151,-2.5364208,31.10629,-1.8616748,34.08035,-4.9763436,25.533129,-2.7187378,27.408041
reggae.00033.wav,reggae,30.01333333,0.44669583,0.08893789,0.07418758,0.001334352,1615.830595,651279.1908,2062.834066,195091.1268,3560.664187,3775320.257,0.05911413,0.003721465,2.27e-06,0.003615779,0.008958251,0.009774497,[89.10290948],-249.37834,6442.322,111.5012,814.3285,11.242059,1411.4093,41.338905,302.82846,-2.8823273,296.78723,34.554188,228.60612,0.4282837,208.54024,22.32778,107.40397,-9.970538,98.62054,10.225955,133.71117,-2.7978456,63.62348,8.755895,71.08687,-1.4459751,43.30999,2.244809,46.964386,-3.9111323,38.273373,-1.86212,35.280968,-0.8421162,37.403854,-0.9466904,41.86333,-3.1809545,58.11575,-4.3213177,34.370228
reggae.00034.wav,reggae,30.01333333,0.47053486,0.08830859,0.08244713,0.00185878,1291.499069,473413.4801,1746.652267,288965.5661,2827.552714,2979305.952,0.044601263,0.000809482,4.4e-06,0.003852292,0.024440761,0.006417246,[184.5703125],-238.91705,5878.538,132.3233,796.654,-0.101722054,580.0376,41.223972,239.46646,2.4205303,250.77654,19.089252,240.20543,7.9586997,197.38289,19.93688,93.96237,-0.6286661,102.00151,11.0968075,124.400375,-1.7136848,75.364006,9.941104,72.955956,3.0233514,65.85494,2.2116444,91.5034,-7.841698,75.91304,-3.9808059,46.86199,-4.9157934,36.771805,-2.1511705,44.207752,-2.4144459,49.143604,0.051692743,50.724163
reggae.00035.wav,reggae,30.01333333,0.45848536,0.08707341,0.073211625,0.001888132,1699.325121,552609.4539,2030.550043,211534.4481,3786.121653,2852514.772,0.061282507,0.001803164,2.9e-06,0.002643522,0.012572298,0.008360974,[107.66601562],-223.38548,6416.9937,114.23247,706.2744,-4.411992,586.82654,40.19879,307.19263,-5.0810466,310.56628,24.666904,251.2789,0.72012734,209.43451,17.04557,130.58803,-2.362455,108.29464,11.148087,75.68605,-3.0846,77.73437,6.1236105,57.870625,-5.6872363,51.642536,3.50682,52.130917,-5.4873457,52.23541,0.02873151,37.686855,-4.841373,38.91125,-0.70547396,34.818172,-3.6403244,32.698254,-2.806038,36.94082
reggae.00036.wav,reggae,30.01333333,0.43461853,0.09363721,0.079960585,0.003173552,1811.157903,654160.9625,2166.398565,182375.8734,4119.003657,2870171.685,0.05920514,0.002021488,-1.96e-06,0.003826311,-0.018273923,0.013628289,[86.1328125],-236.64937,5499.0103,91.689575,704.7492,1.8816687,606.5518,45.468155,194.91505,1.2822022,265.0419,32.26184,228.0495,9.05218,295.60544,19.610588,198.12512,-5.054306,111.9022,10.958242,159.03096,-4.0026364,89.17671,7.5312138,102.07149,-0.33062664,112.26794,5.804759,76.61116,-1.8248241,77.46537,5.374858,69.902596,0.28224126,82.503746,5.014909,57.175,-0.33370897,74.16324,-0.8512871,63.457676
reggae.00037.wav,reggae,30.01333333,0.5179426,0.08531183,0.0863252,0.002758286,1709.737126,524025.0704,2068.224726,191149.9089,3838.089449,2768360.139,0.063257535,0.002709632,4.42e-06,0.003810187,0.011859347,0.004161106,[151.99908088],-242.43837,10502.38,98.31112,592.08673,-3.823008,794.35004,46.033684,299.03162,3.2677617,465.84296,29.203756,187.94241,8.860404,187.48827,26.992907,182.45468,4.7140493,122.48982,13.135102,123.86081,-0.649743,97.84027,12.060079,92.02554,3.0021524,79.51944,10.187944,73.96004,-3.2665584,42.468563,2.0415235,64.45646,-3.5573347,36.889267,0.9511064,47.995335,-6.3199954,38.696815,-2.8523598,41.105145
reggae.00038.wav,reggae,30.01333333,0.37388393,0.10413169,0.07575557,0.001418408,1701.01783,523162.315,2000.571864,219570.7646,3693.693751,2821937.005,0.065522586,0.002625188,3.93e-07,0.004467032,0.006113632,0.020902473,[95.703125],-239.98526,8277.619,108.75726,656.89935,-8.204985,1170.2333,32.188335,242.54889,-8.809303,226.61263,18.63971,241.2719,-4.675817,211.31651,15.522416,201.61829,-3.7181525,151.99118,14.518621,198.22119,-4.7976065,168.69098,6.4072766,200.2205,-2.9404192,125.579506,2.4388382,122.423805,-7.108378,92.84563,-0.1642925,83.68965,-3.1456106,62.744568,-1.5460185,60.877525,-3.7290435,72.18077,-0.80997854,99.54282
reggae.00039.wav,reggae,30.01333333,0.5075825,0.093024924,0.10379727,0.003738634,1312.500945,540406.9314,2137.547304,224529.6241,2648.317526,5109165.147,0.025934796,0.000353128,7.17e-07,0.007918528,-0.024649188,0.005385848,[151.99908088],-300.45297,11901.798,99.25205,1087.0411,53.02273,2219.8723,43.22858,501.47534,18.889395,338.58105,24.840748,198.23007,-7.9489493,187.41911,22.167065,109.69307,1.7830725,71.14606,24.789507,86.27198,8.392867,79.437126,20.708576,80.06055,2.8050349,61.56996,9.553504,41.611214,1.1103799,74.38736,5.897248,51.475704,1.1153712,51.23364,4.1848874,28.042147,-2.208081,52.186775,-2.0193937,50.437378
reggae.00040.wav,reggae,30.01333333,0.30251363,0.09504286,0.03904713,0.000897537,2032.508028,845457.2374,1850.502364,134247.9901,3839.030382,1953740.65,0.101047407,0.007547033,-7.26e-06,0.001361007,0.016626347,0.036616853,[92.28515625],-296.14597,14087.329,93.16974,1567.5648,-31.418371,625.7825,29.494474,902.222,-18.943125,355.6414,1.9469986,354.2736,-19.490215,298.95175,-6.23907,208.04317,-24.016157,141.81349,-7.1000185,115.831665,-14.198104,211.78403,3.2807305,201.75162,-10.582574,232.00009,-2.7949562,102.28375,-10.79673,89.692505,-6.704186,88.67273,-8.503935,49.949814,-3.1265094,60.676285,-7.0537586,81.66851,-4.7609177,72.59607
reggae.00041.wav,reggae,30.00018141,0.37377307,0.09196157,0.11991203,0.000973681,1930.404809,589303.9494,2205.096558,155248.7751,4120.219375,2124741.828,0.059005749,0.001420407,6.09e-06,0.01109212,-0.023162869,0.013315583,[143.5546875],-177.4196,4877.2188,89.655815,1031.296,9.641184,730.8347,65.465866,303.05847,-0.997909,327.33847,15.532966,223.29582,8.030997,131.55074,16.351896,95.620094,0.27241856,89.29927,2.6379747,113.1534,2.8926406,92.1014,0.64667565,66.27972,2.5855827,68.15159,2.8155916,77.16344,-0.45350334,51.896515,2.5316823,49.31695,-1.4034439,81.525375,-1.6494067,53.015903,1.2097186,56.80834,-1.8923705,54.318325
reggae.00042.wav,reggae,30.00018141,0.433583,0.08374285,0.07124089,0.001475891,2479.991064,685865.7297,2521.638403,297962.877,5047.412789,3712440.367,0.105634531,0.003312766,-0.000953162,0.00310046,0.021825591,0.012111442,[123.046875],-174.87035,3922.7905,79.32584,614.1839,-24.305244,781.24176,17.970098,357.21744,24.48427,260.7556,15.731203,126.37899,7.4711018,161.09465,4.228036,97.60392,3.9252238,92.242096,4.8089337,92.72464,2.7649367,85.64028,1.7253923,67.09513,-2.3426092,80.16408,-1.5954622,69.55677,-4.445672,65.237656,-0.36644277,80.07535,-2.4289129,77.87272,1.4903153,58.074863,-0.3295361,40.761402,-3.6637068,53.74918
reggae.00043.wav,reggae,30.00018141,0.33474743,0.08533437,0.11060819,0.001779148,1484.779913,114489.8027,1644.210391,51267.28767,2775.18523,213222.4006,0.076012891,0.001133504,2.84e-06,0.009363294,0.070430549,0.017400891,[151.99908088],-164.63867,3403.6133,142.70459,377.48978,-41.48605,323.9666,41.21754,102.853745,16.174034,245.24736,-5.580434,132.3319,7.6316433,65.25388,5.6135707,72.755806,0.7995732,54.48696,-10.474629,76.42154,-2.3371587,76.33392,-0.49053884,55.055195,-3.068359,51.32424,-0.60010755,52.46365,1.14692,56.16704,0.73501414,52.962624,1.0511472,48.333794,1.9861742,51.753696,3.4934142,53.81541,5.303734,59.11227
